CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C2_Workplace closing,C2_Flag,C3_Cancel public events,C3_Flag,C4_Restrictions on gatherings,C4_Flag,C5_Close public transport,C5_Flag,C6_Stay at home requirements,C6_Flag,C7_Restrictions on internal movement,C7_Flag,C8_International travel controls,E1_Income support,E1_Flag,E2_Debt/contract relief,E3_Fiscal measures,E4_International support,H1_Public information campaigns,H1_Flag,H2_Testing policy,H3_Contact tracing,H4_Emergency investment in healthcare,H5_Investment in vaccines,H6_Facial Coverings,H6_Flag,H7_Vaccination policy,H7_Flag,H8_Protection of elderly people,H8_Flag,M1_Wildcard,V1_Vaccine Prioritisation (summary),V2A_Vaccine Availability (summary),V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V4_Mandatory Vaccination (summary),ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
Canada,CAN,,,NAT_TOTAL,2021-03-18,3,0,2,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,928477,23093,71.76,71.76,72.14,72.14,68.33,68.33,69.17,69.17,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-03-19,3,0,2,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,932824,23126,71.76,71.76,72.14,72.14,68.33,68.33,69.17,69.17,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-03-20,3,0,2,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,936143,23162,71.76,71.76,72.14,72.14,68.33,68.33,69.17,69.17,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-03-21,3,0,2,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,939250,23192,71.76,71.76,72.14,72.14,68.33,68.33,69.17,69.17,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-03-22,3,0,2,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,944337,23250,71.76,71.76,72.14,72.14,68.33,68.33,69.17,69.17,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-03-23,3,0,2,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,948381,23286,71.76,71.76,72.14,72.14,68.33,68.33,69.17,69.17,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-03-24,3,0,2,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,953378,23311,71.76,71.76,72.14,72.14,68.33,68.33,69.17,69.17,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-03-25,3,0,2,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,,0,2,1,2,1,3171044000,792761000,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,958545,23350,71.76,71.76,72.14,72.14,68.33,68.33,69.17,69.17,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-03-26,3,0,2,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,11360835,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,964156,23394,71.76,71.76,72.14,72.14,68.33,68.33,69.17,69.17,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-03-27,3,0,2,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,968278,23430,71.76,71.76,72.14,72.14,68.33,68.33,69.17,69.17,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-03-28,3,0,2,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,972306,23457,71.76,71.76,72.14,72.14,68.33,68.33,69.17,69.17,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-03-29,3,0,2,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,1191247.5,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,,978915,23480,71.76,71.76,72.14,72.14,68.33,68.33,69.17,69.17,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-03-30,3,0,2,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,15840940,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,984149,23517,71.76,71.76,72.14,72.14,68.33,68.33,69.17,69.17,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-03-31,3,0,2,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,330116730,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,990667,23559,71.76,71.76,72.14,72.14,68.33,68.33,69.17,69.17,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-04-01,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,14161893,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,997021,23602,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-04-02,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1001640,23629,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-04-03,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1007602,23657,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-04-04,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1011983,23706,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-04-05,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1019498,23754,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-04-06,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,558198900,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1030679,23825,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-04-07,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,9511212,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1038835,23884,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-04-08,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1047710,23929,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-04-09,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,4859107.5,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1056903,23985,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-04-10,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1064868,24052,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-04-11,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1072053,24094,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-04-12,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1082424,24163,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-04-13,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1090620,24227,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-04-14,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,6392520000,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1099984,24295,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-04-15,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1109740,24364,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-04-16,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1118008,24426,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-04-17,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1125836,24485,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-04-18,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,104140340,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1133027,24520,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-04-19,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1142631,24578,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-04-20,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1150534,24633,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-04-21,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1158750,24682,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-04-22,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1167783,24729,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-04-23,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1176009,24789,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-04-24,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1183193,24829,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-04-25,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1189794,24873,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-04-26,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1198440,24941,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-04-27,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,8067430,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1205943,24981,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-04-28,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1214212,25034,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-04-29,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,1829738.25,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1222570,25067,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-04-30,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1230536,25119,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-05-01,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1238302,25165,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-05-02,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1244440,25194,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-05-03,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1252756,25242,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-05-04,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1259657,25294,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-05-05,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,1,2,16-19 yrs,16-19 yrs,2,2,2,2,5,0,1267376,25319,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-05-06,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,1932405336,0,2,1,2,1,0,0,3,0,3,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1275459,25352,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-05-07,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,308935500,2,1,2,1,0,0,3,0,3,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1283205,25389,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-05-08,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1289684,25424,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-05-09,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1295219,25455,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-05-10,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1302160,25505,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-05-11,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1308242,25546,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-05-12,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1314856,25588,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-05-13,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1321208,25621,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-05-14,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1327214,25649,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-05-15,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1332007,25674,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-05-16,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,3,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1336276,25699,75.46,75.46,75.71,75.71,70.42,70.42,71.55,71.55,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-05-17,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,9116844,3,0,4,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1341272,25745,75.46,75.46,75.71,75.71,71.67,71.67,72.98,72.98,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-05-18,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,4,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1345649,25771,75.46,75.46,75.71,75.71,71.67,71.67,72.98,72.98,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-05-19,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,4,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1350639,25822,75.46,75.46,75.71,75.71,71.67,71.67,72.98,72.98,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-05-20,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,4,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1355117,25857,75.46,75.46,75.71,75.71,71.67,71.67,72.98,72.98,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-05-21,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,4,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1359588,25895,75.46,75.46,75.71,75.71,71.67,71.67,72.98,72.98,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-05-22,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,4,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1363020,25926,75.46,75.46,75.71,75.71,71.67,71.67,72.98,72.98,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-05-23,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,4,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1365851,25952,75.46,75.46,75.71,75.71,71.67,71.67,72.98,72.98,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-05-24,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,4,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1368224,25983,75.46,75.46,75.71,75.71,71.67,71.67,72.98,72.98,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-05-25,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,4,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1371721,26019,75.46,75.46,75.71,75.71,71.67,71.67,72.98,72.98,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-05-26,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,10072442,0,3,0,4,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1374572,26043,75.46,75.46,75.71,75.71,71.67,71.67,72.98,72.98,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-05-27,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,9438527.4,0,3,0,4,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1377598,26085,75.46,75.46,75.71,75.71,71.67,71.67,72.98,72.98,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-05-28,3,0,3,0,2,0,4,0,1,0,2,0,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,4,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1380542,26109,75.46,75.46,75.71,75.71,71.67,71.67,72.98,72.98,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-05-29,3,0,3,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,4,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1382890,26136,73.61,73.61,75.71,75.71,70.63,70.63,71.79,71.79,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-05-30,3,0,3,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,4,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1384742,26158,73.61,73.61,75.71,75.71,70.63,70.63,71.79,71.79,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-05-31,3,0,3,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,4,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1387092,26188,73.61,73.61,75.71,75.71,70.63,70.63,71.79,71.79,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-06-01,3,0,3,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,0,0,2,1,2,1,0,0,3,0,4,1,3,0,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1388921,26207,73.61,73.61,75.71,75.71,70.63,70.63,71.79,71.79,62.5,62.5
Canada,CAN,,,NAT_TOTAL,2021-06-02,3,0,3,0,2,0,4,0,1,0,1,1,2,0,4,2,0,1,17034372.5,182807900,2,1,2,1,0,0,3,0,4,1,2,1,,2,3,5-15 yrs,5-15 yrs,2,2,2,2,5,0,1391117,26232,73.61,73.61,75.71,75.71,69.58,69.58,70.6,70.6,62.5,62.5
